,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6306,77,215,233,7,24,10,21,0,0,12,17,20,41,24,24
6307,1,9,9,313,7,8,6,0,0,1,1,0,0,0,11
6308,39,42,43,1,3,2,0,0,0,0,0,7,7,0,4
6309,31,13,22,2,5,1,3,0,0,4,1,4,17,5,6
6310,16,29,34,1,12,4,7,0,0,1,3,2,19,2,12
6311,18,128,134,1,21,9,18,0,0,9,11,12,44,14,24
6312,4,31,27,6,21,14,1,0,0,0,1,14,34,17,27
6313,6,25,27,1,9,5,0,0,0,0,0,4,16,4,6
6314,0,0,18,0,24,15,11,0,0,13,3,4,38,21,33
6315,34,94,98,1,11,4,2,0,0,1,2,14,17,16,11
6316,18,55,51,4,6,1,0,0,0,0,0,2,7,2,3
6317,6,22,28,0,9,2,7,0,0,0,1,0,21,0,7
6318,8,17,33,0,32,11,73,0,0,7,30,5,51,9,3
6319,69,278,298,8,23,12,40,0,0,32,6,9,40,7,30
6320,123,56,97,2,41,32,32,0,0,19,54,7,57,7,46
6321,2,58,61,17,54,40,51,0,0,20,33,25,86,24,32
6322,42,17,18,1,5,4,5,0,0,2,3,2,6,3,4
6323,3,16,22,1,16,11,39,0,0,5,38,6,34,4,19
6324,0,8,13,5,11,7,17,0,0,3,7,2,19,13,13
6325,8,44,44,1,3,2,0,0,0,0,0,2,4,2,2
6326,64,43,41,1,5,2,41,0,0,2,39,2,10,6,0
6327,32,56,68,7,19,4,19,0,0,12,13,6,43,8,19
6328,25,20,23,6,8,9,11,0,0,1,6,4,17,7,5
6329,22,38,38,0,5,2,0,0,0,0,0,4,8,6,4
6330,1,62,112,2,67,59,55,0,0,24,16,16,110,0,13
6331,6,31,34,3,6,4,4,0,0,9,1,2,17,2,10
6332,9,15,26,2,10,4,0,0,0,0,2,9,17,4,11
6333,10,12,11,112,5,2,11,0,0,3,10,0,9,0,4
6334,5,25,26,4,14,8,1,0,0,1,1,12,28,12,16
6335,12,63,63,5,13,3,20,0,0,10,3,8,33,6,16
6336,34,26,38,0,24,10,30,0,0,16,31,4,27,4,20
6337,18,75,78,3,8,4,9,0,0,1,5,5,9,6,7
6338,20,21,28,2,20,13,1,0,0,0,1,8,29,8,17
6339,8,15,20,1,9,5,4,0,0,3,3,10,22,9,10
6340,134,111,146,7,47,25,35,0,0,7,22,12,115,15,71
6341,0,0,0,0,0,56,0,0,0,60,2,0,0,0,0
6342,10,32,32,2,5,2,5,0,0,0,3,2,4,2,5
6343,2,14,14,5,10,8,0,0,0,0,2,16,22,14,15
6344,15,31,35,1,3,1,15,0,0,1,32,2,3,2,3
6345,0,20,16,5,8,4,0,0,0,0,0,14,22,14,12
6346,54,59,57,1,56,17,1,0,0,1,3,4,62,2,39
6347,19,10,19,1,38,18,128,0,0,15,42,16,110,2,50
6348,37,82,84,1,6,6,0,0,0,0,0,7,10,8,9
6349,22,40,48,0,27,11,35,0,0,7,6,6,54,6,30
6350,104,44,45,1,26,0,2,0,0,0,0,24,85,28,30
6351,49,64,71,42,30,10,24,5,0,20,2,20,88,2,43
6352,1,52,37,8,22,7,16,0,0,10,3,12,52,8,27
6353,11,21,7,3,38,8,13,12,0,22,8,9,79,25,45
6354,48,10,6,1,12,0,0,0,0,0,0,4,18,5,10
6355,1,17,13,2,6,4,3,4,0,6,2,7,25,0,11
6356,11,20,18,4,9,1,5,4,0,1,1,14,19,16,2
6357,2,24,15,7,16,3,10,16,0,8,6,4,33,0,0
6358,6,6,8,0,5,5,8,2,0,0,2,10,25,4,0
6359,19,15,10,2,13,0,0,0,0,0,0,2,34,2,10
6360,0,5,2,196,5,0,0,0,0,0,0,4,10,4,5
6361,5,47,26,1,54,32,17,0,0,30,5,28,138,0,94
6362,34,38,21,1,24,23,18,0,0,11,0,6,56,0,36
6363,13,28,25,3,12,10,9,0,0,6,2,1,12,1,11
6364,19,9,3,352,12,12,4,0,0,3,0,0,0,0,11
6365,4,8,0,6,26,46,49,0,0,22,18,6,84,0,65
6366,2,19,12,4,17,12,8,0,0,4,0,1,20,0,15
6367,48,63,56,2,16,14,13,0,0,2,3,2,19,2,21
6368,4,6,3,0,7,9,7,0,0,5,3,8,21,0,19
6369,72,86,55,6,53,52,47,0,0,50,16,35,115,2,90
6370,19,24,9,2,19,29,17,0,0,21,8,3,31,0,1
6371,2,29,17,2,16,12,10,0,0,4,0,1,17,1,17
6372,0,1,0,0,3,2,4,0,0,2,1,19,37,1,1
6373,44,256,206,6,150,14,11,0,0,9,1,27,137,1,5
6374,30,17,11,17,12,1,1,0,0,0,0,4,13,4,13
6375,16,35,20,5,45,23,15,0,0,10,1,2,63,2,31
6376,24,83,69,0,45,43,36,0,0,25,10,20,132,0,61
6377,5,59,64,0,5,1,0,1,0,0,0,0,12,0,5
6378,26,65,57,16,35,28,10,6,2,3,8,15,79,12,40
6379,6,50,66,15,14,20,0,11,1,16,1,13,28,17,7
6380,62,157,179,23,76,9,15,0,3,1,13,16,129,15,80
6381,28,22,15,1,17,0,0,0,0,0,0,15,28,12,9
6382,0,0,3,0,6,22,27,0,28,7,19,10,40,7,23
6383,10,49,48,2,11,7,13,2,9,0,5,6,38,3,17
6384,136,81,93,2,6,0,0,0,0,0,0,2,12,2,6
6385,0,0,1,0,2,14,27,2,8,10,10,14,54,2,30
6386,23,48,59,2,7,1,1,1,0,0,1,2,10,1,7
6387,0,0,1,0,3,13,17,0,1,8,7,6,56,6,29
6388,0,18,16,8,16,2,4,0,0,0,1,2,32,2,18
6389,28,7,9,2,6,17,1,6,1,3,11,0,12,0,8
6390,16,99,120,27,104,17,22,4,2,5,18,26,194,26,103
6391,8,28,41,8,21,1,1,0,0,0,1,3,32,4,17
6392,0,0,1,0,3,8,29,1,1,12,4,0,39,0,24
6393,33,27,28,1,8,1,0,0,0,0,0,5,16,2,8
6394,34,33,37,6,17,3,2,1,0,0,1,0,36,0,13
6395,1,15,19,3,12,0,1,1,0,0,0,8,24,8,10
6396,13,16,22,3,8,9,2,11,0,1,2,3,25,1,12
6397,4,35,42,1,6,0,0,0,0,0,0,3,12,5,5
6398,7,25,37,4,14,2,3,1,0,0,3,14,38,10,19
6399,3,16,23,5,15,2,1,1,0,1,1,6,25,2,2
6400,15,94,98,26,59,0,0,0,0,0,0,6,86,3,8
6401,1,26,22,4,20,0,1,0,0,0,0,10,36,14,18
6402,48,121,128,6,13,1,1,1,0,0,2,4,11,0,17
6403,4,23,25,2,9,1,2,0,0,0,2,5,18,2,10
6404,3,7,10,146,7,0,0,0,0,0,0,4,7,1,5
6405,8,26,23,2,11,1,0,0,0,0,2,4,14,3,8
6406,4,22,21,3,15,1,7,1,0,0,4,2,32,2,16
6407,3,11,16,3,17,0,0,0,0,0,0,11,24,10,10
6408,82,81,96,15,47,13,13,14,10,5,12,22,129,1,4
6409,33,201,258,6,42,1,0,0,0,0,0,4,73,3,45
6410,41,40,53,8,28,5,5,1,0,2,6,6,46,5,32
6411,1,9,13,82,6,0,0,0,0,0,0,4,4,3,3
6412,131,50,54,2,17,0,0,0,0,0,0,2,29,0,15
6413,0,0,4,0,6,14,21,2,4,12,12,8,40,3,27
6414,3,22,27,12,7,1,0,0,0,0,0,2,19,1,8
6415,1,40,50,3,30,6,3,7,0,0,4,2,37,5,13
6416,9,19,18,4,14,0,0,0,0,0,0,2,23,2,10
6417,10,17,25,1,36,29,28,6,5,2,14,15,112,9,27
6418,61,64,80,20,46,0,0,0,0,0,0,8,73,6,32
6419,46,55,52,8,26,0,0,0,0,0,0,17,52,16,26
6420,65,92,135,7,23,1,3,0,0,2,1,4,53,6,27
6421,16,40,39,10,23,2,0,0,0,0,0,10,54,6,28
6422,101,157,162,5,30,3,2,1,0,3,3,10,36,9,29
6423,15,80,96,0,7,2,2,0,0,0,1,4,15,7,7
6424,67,49,30,220,44,19,8,6,0,0,6,6,134,4,62
6425,0,17,16,2,10,0,4,3,0,0,0,12,35,0,17
6426,5,25,28,3,10,6,1,7,0,0,3,6,27,6,10
6427,10,22,19,5,9,5,8,3,0,0,5,10,39,4,13
6428,20,6,29,1,5,2,0,0,0,0,0,4,32,6,3
6429,77,153,169,10,27,1,1,0,0,2,2,23,70,16,20
6430,60,97,104,5,15,1,0,0,0,0,0,6,39,2,14
6431,11,34,53,7,37,7,6,0,1,4,4,4,85,2,40
6432,2,16,16,1,12,7,2,2,0,6,2,0,26,0,11
6433,30,30,32,3,14,0,0,0,0,0,0,2,22,6,12
6434,36,171,183,7,16,3,1,0,0,0,0,8,41,7,19
6435,6,24,23,9,16,2,0,0,0,0,0,2,26,2,13
6436,0,20,20,9,22,1,3,0,0,0,3,0,40,0,13
6437,43,14,14,4,11,0,0,0,0,0,0,4,23,8,11
6438,14,15,22,5,11,4,2,1,0,0,2,6,33,13,18
6439,40,79,120,11,21,9,2,11,0,1,5,16,100,4,50
6440,6,14,23,5,7,2,6,3,0,2,2,14,37,6,13
6441,12,50,56,54,30,11,5,2,2,1,6,17,87,12,45
6442,44,87,108,8,49,1,5,1,0,0,5,12,92,10,11
6443,0,23,25,6,17,10,2,1,0,0,3,7,52,0,22
6444,44,21,34,0,8,2,7,0,6,1,6,0,21,2,0
6445,9,23,22,2,24,1,4,3,0,0,0,2,42,4,19
6446,0,6,4,213,9,3,5,4,0,2,5,9,31,5,18
6447,6,10,9,344,10,0,0,0,0,0,0,2,21,3,6
6448,26,34,37,14,31,7,5,5,0,3,5,14,49,15,29
6449,12,34,35,2,14,1,0,0,0,0,0,11,29,14,0
6450,4,30,27,16,31,2,4,0,0,0,5,4,54,4,31
6451,4,16,22,5,16,1,6,0,0,1,4,16,44,2,20
6452,19,75,71,6,10,1,2,1,0,2,0,2,20,3,1
6453,3,11,13,3,11,4,2,5,0,0,2,2,32,2,15
6454,7,20,20,39,14,4,5,4,0,0,5,5,41,4,14
6455,3,27,33,1,8,1,4,0,0,2,0,8,20,2,8
6456,27,45,45,7,16,14,6,4,0,5,4,6,58,12,3
6457,24,23,28,1,11,0,0,0,0,0,0,5,13,1,8
6458,0,21,24,6,11,3,2,1,0,0,0,0,30,0,18
6459,2,22,22,3,13,0,3,3,0,0,1,10,32,0,3
6460,4,14,21,5,11,1,0,1,0,0,1,4,17,9,11
6461,23,3,2,0,4,11,9,1,0,5,2,1,39,2,19
6462,45,66,64,23,57,12,8,4,1,2,9,4,105,2,58
6463,7,26,34,5,11,2,5,4,0,2,3,15,39,14,18
6464,0,23,30,6,12,2,2,0,0,0,1,6,29,2,16
6465,23,11,20,6,14,0,0,0,0,0,0,2,33,1,14
6466,8,20,28,4,14,2,0,0,0,0,0,0,30,2,4
6467,1,17,15,6,17,18,4,11,0,1,3,4,45,2,23
6468,0,9,35,2,9,0,0,0,0,0,0,4,42,5,10
6469,15,20,25,4,14,0,0,0,0,0,0,4,25,4,10
6470,0,20,21,81,19,7,5,6,0,2,2,27,68,2,37
6471,2,25,25,6,17,3,2,0,0,1,0,6,27,0,0
6472,22,96,111,3,18,0,0,0,0,0,0,2,34,9,12
6473,15,39,2,1,16,5,0,0,0,0,0,0,0,0,47
6474,15,24,22,4,18,4,6,0,0,2,2,0,0,0,4
6475,18,49,21,0,13,3,5,0,0,0,5,0,0,0,19
6476,34,54,9,1,26,1,0,0,0,0,0,0,0,0,45
6477,28,40,30,1,16,3,6,1,0,3,2,0,0,0,1
6478,76,16,8,1,12,0,0,0,0,0,0,0,0,0,10
6479,61,13,5,1,14,0,0,0,0,0,0,0,0,0,11
6480,8,55,24,12,35,1,1,0,0,5,4,0,0,0,48
6481,6,32,20,4,14,1,9,0,0,0,1,0,0,0,12
6482,179,150,144,0,20,0,0,0,0,0,0,0,0,0,5
6483,19,47,33,8,19,2,8,0,0,3,0,0,0,0,19
6484,63,82,73,2,17,2,0,0,0,0,0,0,0,0,0
6485,3,22,11,2,18,3,4,15,0,4,2,0,0,0,24
6486,56,39,29,2,16,1,9,2,0,0,1,0,0,0,3
6487,84,146,146,6,37,3,6,0,0,3,4,19,91,0,42
6488,34,21,21,21,19,4,2,0,0,2,0,12,55,2,30
6489,23,123,137,14,41,4,2,0,0,3,0,17,94,8,55
6490,18,26,37,11,19,5,0,0,0,4,2,0,41,0,31
6491,0,7,1,2,4,2,1,0,0,3,0,24,86,2,26
6492,5,18,22,4,21,1,1,0,0,2,2,13,48,6,18
6493,7,32,28,3,4,0,1,0,0,1,0,3,22,1,10
6494,9,33,35,8,17,3,1,0,0,1,0,2,42,0,25
6495,0,0,1,534,0,0,0,0,0,0,0,0,1,0,0
6496,39,61,68,13,23,0,1,0,0,1,0,10,90,11,32
6497,4,27,27,1,16,1,0,0,0,0,0,4,39,0,20
6498,3,39,54,12,42,5,9,0,0,6,0,10,75,9,24
6499,16,63,62,6,15,2,4,0,0,1,3,9,42,0,23
6500,24,20,18,2,7,0,0,0,0,0,0,4,26,3,8
6501,8,29,16,8,23,3,3,0,0,0,2,0,0,0,32
6502,27,54,49,1,11,1,0,0,0,1,1,0,0,0,10
6503,70,49,44,3,19,3,1,4,0,2,0,0,0,0,27
6504,38,139,110,5,46,3,5,6,0,0,6,0,0,0,60
6505,19,38,27,13,47,2,3,1,0,1,1,0,0,0,2
6506,105,12,16,0,5,3,0,0,0,1,1,0,0,0,8
6507,24,104,115,2,8,2,2,0,0,0,0,0,0,0,19
6508,6,25,15,5,25,15,3,2,0,2,0,0,0,0,35
6509,34,22,12,6,15,3,0,1,0,1,1,0,0,0,21
6510,4,172,176,6,3,0,0,0,0,0,0,0,0,0,3
6511,3,40,29,4,15,3,0,0,0,1,0,0,0,0,24
6512,14,25,5,72,30,8,1,0,0,1,0,0,0,0,34
6513,12,32,23,3,17,1,2,0,0,1,1,0,0,0,19
6514,21,51,39,2,17,0,0,0,0,0,0,0,0,0,0
6515,16,78,50,7,52,6,21,2,0,1,21,0,0,0,54
6516,19,65,61,6,34,5,3,0,0,1,2,0,0,0,40
6517,48,16,16,1,10,5,2,1,0,0,1,0,0,0,3
6518,26,54,75,2,13,5,1,0,0,0,1,0,0,0,23
6519,37,31,28,0,9,0,0,0,0,0,0,0,0,0,5
6520,4,79,47,18,53,7,8,0,0,3,15,0,0,0,45
6521,5,44,26,17,32,0,0,0,0,0,0,0,0,0,34
6522,0,2,0,128,2,0,0,0,0,0,0,0,0,0,2
6523,3,51,20,373,35,2,4,0,0,1,1,0,0,0,36
6524,3,50,41,5,16,8,9,0,0,4,3,1,11,2,11
6525,76,25,9,0,38,60,23,1,0,14,11,8,38,6,42
6526,7,49,18,8,35,62,18,0,0,8,14,6,36,3,34
6527,8,126,125,4,45,12,4,0,0,7,1,34,37,5,31
6528,24,39,31,5,25,13,8,0,0,10,1,5,26,2,30
6529,14,22,16,1,22,10,34,1,0,5,28,7,15,1,1
6530,3,13,8,3,15,6,6,0,0,3,3,9,23,0,21
6531,42,24,20,2,15,1,0,0,0,1,0,10,22,0,10
6532,5,42,23,18,27,14,23,3,0,15,9,9,33,3,32
6533,17,66,47,6,29,13,6,0,0,4,8,8,28,2,27
6534,19,54,46,9,45,86,41,1,0,11,15,18,49,0,52
6535,58,25,24,0,11,0,0,0,0,0,0,3,9,3,7
6536,18,37,12,2,27,11,3,0,0,0,1,0,0,0,36
6537,39,20,13,4,12,0,0,0,0,0,0,13,24,11,22
6538,0,11,11,0,22,22,9,0,0,7,4,7,22,0,24
6539,12,15,4,4,23,14,5,0,0,6,4,5,20,0,21
6540,8,74,54,5,33,23,15,2,0,18,4,10,34,5,22
6541,12,40,26,6,36,16,12,0,0,6,4,2,29,2,30
6542,17,61,37,9,38,4,0,0,0,0,0,8,43,0,46
6543,11,44,46,1,10,0,0,0,0,0,0,6,16,6,15
6544,24,72,68,3,26,12,10,1,0,3,4,20,39,15,40
6545,16,43,33,2,30,0,0,0,0,0,0,4,25,2,25
6546,12,69,45,8,54,20,13,2,0,7,6,15,64,1,7
6547,19,24,16,1,13,7,8,0,0,8,2,4,12,0,2
6548,18,18,18,7,11,8,7,0,0,1,2,2,13,1,13
6549,5,28,16,6,21,12,10,1,0,5,6,3,21,2,20
6550,20,44,41,4,45,33,23,0,0,6,8,5,36,1,37
6551,16,120,124,520,36,23,25,1,0,6,10,8,33,1,30
6552,77,100,84,6,43,4,7,0,0,3,1,43,59,45,19
6553,72,60,49,75,22,1,1,0,0,0,2,10,24,2,21
6554,16,40,40,1,22,4,3,0,0,3,1,4,16,0,2
6555,3,2,1,0,20,32,25,0,0,14,14,7,40,0,44
6556,19,41,39,4,11,0,0,0,0,0,0,1,14,1,16
6557,32,90,59,8,41,30,10,0,0,13,3,8,39,7,42
6558,34,66,70,4,27,0,0,0,0,0,0,14,51,2,31
6559,0,60,55,2,20,12,5,0,0,2,2,2,14,2,15
6560,2,17,14,4,24,6,2,0,0,2,0,5,35,5,6
6561,34,54,44,4,29,16,4,0,0,5,3,12,37,2,37
6562,10,30,26,2,14,2,3,0,0,1,1,6,19,2,17
6563,13,5,9,0,9,84,58,0,0,22,21,3,26,0,29
6564,26,60,38,7,60,15,14,1,0,10,3,18,48,4,51
6565,23,64,39,4,54,21,9,0,0,7,10,20,63,0,55
6566,127,262,259,5,56,21,15,2,0,10,3,15,45,11,51
6567,0,9,5,0,38,31,24,1,0,16,9,29,103,26,12
6568,14,15,11,3,18,6,8,1,0,6,2,6,18,1,17
6569,40,48,36,129,29,19,13,0,0,7,3,0,0,0,17
6570,8,45,44,4,24,8,9,0,0,3,3,12,26,0,13
6571,3,29,29,1,5,0,0,0,0,0,0,5,10,7,10
6572,25,20,14,1,18,4,3,0,0,1,4,6,19,5,5
6573,18,17,9,2,17,7,8,0,0,1,2,12,21,15,21
6574,62,45,24,6,43,27,9,0,0,6,4,9,23,0,2
6575,54,30,28,1,16,13,10,5,0,8,7,10,27,6,6
6576,8,4,2,129,4,0,0,0,0,0,0,0,0,0,3
6577,53,99,97,287,26,11,9,0,0,6,8,14,38,13,32
6578,35,20,17,1,11,0,0,0,0,0,0,12,11,1,11
6579,72,27,17,1,14,3,0,0,0,1,0,5,12,3,15
6580,64,76,66,6,69,30,30,4,0,22,3,35,70,0,4
6581,27,30,14,2,25,14,9,0,0,4,6,13,27,10,25
6582,13,22,19,1,19,17,8,0,0,5,3,6,21,0,21
6583,15,46,40,3,28,1,0,0,0,0,0,3,21,3,2
6584,36,65,54,8,66,20,27,1,0,15,12,18,55,19,53
6585,42,96,87,2,47,28,10,0,0,9,5,18,60,0,63
6586,19,111,113,5,20,8,7,0,0,4,2,4,16,3,11
6587,280,158,116,10,52,4,0,0,0,0,0,11,63,2,7
6588,17,22,19,34,16,11,11,0,0,2,2,3,19,1,21
6589,15,51,37,9,22,16,14,0,0,4,7,0,0,0,0
6590,5,14,4,1,16,11,10,0,0,5,2,7,21,0,20
6591,9,12,9,1,23,56,30,2,0,12,3,12,46,3,42
6592,52,29,24,6,13,2,0,0,0,0,0,7,25,6,24
6593,46,13,8,1,12,0,0,0,0,0,0,3,16,1,13
6594,41,57,46,8,62,69,50,0,0,27,7,9,77,7,4
6595,0,0,0,0,16,167,94,0,0,34,34,6,98,3,66
6596,40,63,39,9,57,14,12,1,0,10,14,3,32,4,30
6597,22,35,40,0,11,3,0,0,0,1,0,3,12,3,3
6598,27,43,34,2,23,13,12,0,0,11,4,4,12,2,10
6599,14,43,33,2,31,14,11,1,0,6,2,2,19,1,22
6600,21,36,17,8,31,4,1,0,0,0,0,13,45,9,8
6601,28,29,16,2,35,10,17,4,0,5,7,2,28,0,28
6602,12,32,25,1,15,8,2,0,0,3,1,21,28,5,12
6603,91,95,99,3,15,3,0,0,0,0,0,4,14,4,18
6604,7,33,25,101,15,4,2,0,0,4,1,4,24,3,24
6605,59,20,12,1,24,21,13,2,0,4,5,13,38,1,38
6606,22,19,5,4,16,12,11,0,0,4,0,13,29,2,0
6607,129,201,188,2,60,33,9,0,0,12,6,7,64,1,4
6608,1,58,61,0,23,1,0,0,0,0,0,0,0,0,0
6609,0,0,0,0,21,23,18,9,0,12,13,1,20,0,26
6610,7,12,7,0,19,12,4,0,0,1,0,10,29,11,29
6611,74,72,63,8,55,45,24,3,0,15,9,22,88,2,2
6612,20,15,6,5,16,8,5,0,0,4,1,3,17,1,15
6613,46,22,21,1,10,0,0,0,0,0,0,5,7,0,7
6614,16,35,27,9,19,4,0,0,0,0,0,11,17,1,17
6615,41,103,102,6,50,25,17,0,0,8,9,17,36,16,29
6616,9,24,22,3,23,8,13,2,0,11,15,15,33,0,2
6617,133,38,24,3,35,15,15,1,0,8,1,9,29,7,28
6618,34,29,17,2,33,29,22,1,0,14,8,12,29,2,30
6619,56,30,19,4,32,16,6,0,0,4,3,4,23,3,3
6620,5,17,16,64,7,0,0,0,0,0,0,0,0,0,7
6621,13,13,8,1,17,18,5,0,0,6,7,6,17,2,15
6622,3,277,286,5,24,17,28,4,0,9,7,23,48,2,47
6623,1,27,7,4,29,12,4,0,0,2,3,14,34,13,30
6624,5,22,11,8,13,6,0,0,0,0,0,12,14,3,6
6625,23,52,33,3,38,23,16,0,0,12,1,11,43,1,38
6626,61,23,11,5,21,6,3,0,0,3,0,6,19,1,17
6627,0,6,4,138,2,0,0,0,0,0,0,2,4,4,1
6628,0,35,27,4,12,12,6,1,0,8,2,4,19,0,20
6629,13,15,9,0,14,0,0,0,0,0,0,3,21,4,20
6630,20,38,33,1,31,19,9,0,0,8,2,0,0,0,35
6631,0,2,0,0,9,18,27,0,0,8,16,6,23,4,12
6632,52,54,55,4,12,0,0,0,0,0,0,0,0,0,12
6633,32,58,24,10,45,39,7,0,0,2,4,11,84,11,37
6634,28,18,12,2,11,0,0,0,0,0,0,4,12,3,11
6635,48,44,41,1,31,13,4,1,0,5,1,17,28,0,1
6636,177,78,73,2,27,19,6,2,0,4,3,7,18,2,19
6637,0,22,19,3,14,14,14,0,0,9,6,3,13,1,16
6638,0,24,17,0,16,9,15,2,0,6,9,19,31,2,29
6639,28,26,21,4,14,0,0,0,0,0,0,6,17,1,15
6640,124,72,41,5,43,22,13,1,0,15,4,16,41,2,5
6641,61,39,21,13,26,16,27,1,0,10,28,18,36,13,36
6642,49,70,96,9,24,0,0,0,0,0,0,9,55,5,27
6643,9,43,38,4,13,0,0,0,0,0,0,1,9,1,9
6644,9,20,7,1,14,5,5,0,0,2,1,6,15,0,20
6645,11,28,18,104,9,1,1,0,0,2,1,12,18,9,8
6646,70,105,87,4,41,36,20,0,0,7,4,20,57,2,62
6647,5,66,46,1,51,8,5,0,0,5,3,5,38,2,24
6648,5,2,31,0,6,0,0,0,0,0,0,8,18,33,6
6649,2,27,30,2,28,0,0,0,0,0,0,56,51,5,29
6650,29,34,48,6,22,0,0,0,0,0,0,10,56,4,23
6651,21,28,33,8,25,0,0,0,0,0,0,2,38,0,3
6652,10,25,23,4,14,0,0,0,0,0,0,4,21,2,2
6653,5,12,33,4,17,0,0,0,0,0,0,23,19,22,7
6654,0,29,31,15,30,0,0,0,0,0,0,4,54,0,1
6655,60,25,30,28,26,0,0,0,0,0,0,10,49,10,22
6656,0,18,20,6,21,0,0,0,0,0,0,4,26,2,9
6657,9,31,36,4,5,0,0,0,0,0,0,0,15,0,3
6658,23,82,77,9,36,0,0,0,0,0,0,0,61,0,24
6659,21,42,64,12,36,0,0,0,0,0,0,0,61,0,24
6660,2,6,12,13,13,0,0,0,0,0,0,13,30,5,7
6661,18,17,28,9,21,0,0,0,0,0,0,14,34,2,22
6662,7,10,16,560,18,0,0,0,0,0,0,4,7,0,22
6663,39,23,23,1,21,0,4,0,0,5,0,3,30,2,12
6664,10,25,27,7,17,1,3,0,0,2,1,2,22,3,17
6665,0,131,134,23,5,0,0,0,0,0,0,0,0,0,5
6666,8,18,13,7,15,5,3,0,0,4,3,4,30,0,16
6667,10,44,41,5,40,0,0,0,0,0,0,2,67,2,30
6668,0,23,29,9,23,7,3,0,0,3,1,6,57,0,29
6669,2,18,21,2,9,0,0,0,0,0,0,9,21,9,8
6670,27,72,83,4,54,3,5,0,0,3,1,17,117,6,57
6671,7,49,64,13,34,3,9,0,0,5,1,7,73,3,34
6672,2,13,23,21,14,5,10,0,0,1,4,0,53,0,21
6673,7,32,74,7,43,5,25,0,0,9,8,56,89,83,36
6674,8,45,70,9,33,0,0,0,0,0,0,12,68,11,22
6675,18,26,25,3,23,1,4,0,0,1,1,6,44,1,25
6676,16,28,40,7,25,2,3,0,0,3,1,6,65,2,32
6677,8,20,21,7,13,1,4,0,0,3,0,0,24,2,13
6678,58,56,49,13,47,6,3,0,0,4,2,10,52,0,44
6679,1,14,44,0,50,2,8,0,0,10,0,6,149,0,73
6680,35,50,58,239,12,4,2,0,0,2,0,0,0,0,11
6681,21,137,138,5,34,1,7,0,0,0,2,5,48,0,17
6682,5,32,41,13,34,9,3,0,0,2,5,13,86,0,54
6683,1,33,30,11,25,7,4,0,0,2,6,4,58,2,33
6684,2,24,22,9,24,1,3,0,0,0,2,11,44,4,20
6685,2,49,40,4,24,5,6,0,0,3,0,12,55,6,32
6686,97,76,84,4,18,5,1,0,0,2,0,10,41,1,24
6687,12,63,67,4,13,0,0,0,0,0,0,4,22,2,7
6688,4,22,27,3,17,2,4,0,0,4,0,8,24,11,16
6689,0,12,12,2,19,0,0,0,0,0,0,12,32,1,2
6690,16,41,31,5,26,4,7,0,0,4,2,6,54,1,28
6691,2,10,15,1,13,0,0,0,0,0,0,10,28,4,11
6692,14,39,39,8,22,4,1,0,0,4,2,6,43,0,26
6693,81,39,31,4,23,4,1,0,0,3,3,13,45,8,30
6694,6,28,33,7,21,1,5,0,0,2,1,6,50,7,19
6695,11,33,40,3,25,1,0,0,0,0,0,4,32,7,12
6696,27,78,75,9,27,5,2,0,0,7,4,16,44,4,33
6697,6,28,40,6,17,5,5,0,0,2,2,0,55,0,20
6698,12,13,18,6,12,2,2,0,0,2,1,4,19,3,11
6699,0,38,50,16,40,8,7,0,0,5,2,2,85,0,44
6700,5,29,26,5,12,2,1,0,0,2,0,0,26,0,10
6701,2,32,40,10,29,3,4,0,0,3,0,6,56,2,28
6702,14,37,35,3,8,0,3,0,0,1,1,3,15,1,7
6703,9,27,32,3,19,4,4,0,0,2,1,6,40,0,1
6704,6,8,15,3,12,0,0,0,0,0,0,10,22,14,10
6705,1,26,31,12,29,0,0,0,0,0,0,0,53,1,27
6706,0,15,10,3,15,1,4,0,0,3,4,8,33,0,19
6707,0,13,20,5,16,0,0,0,0,0,0,8,29,10,14
6708,14,25,27,6,19,0,0,0,0,0,0,2,35,1,15
6709,42,17,15,3,11,2,3,0,0,0,1,8,34,0,11
6710,0,11,11,7,11,5,4,0,0,4,2,2,30,0,13
6711,4,48,49,4,25,3,3,0,0,0,1,2,40,0,27
6712,0,23,18,8,19,1,0,0,0,0,0,4,24,1,18
6713,1,17,19,8,15,2,5,0,0,4,1,4,29,2,15
6714,6,18,14,1,18,0,0,0,0,0,0,2,26,4,15
6715,5,77,70,165,21,4,6,0,0,6,4,8,77,0,39
6716,4,26,24,5,24,3,3,0,0,2,0,1,52,2,1
6717,17,30,35,12,26,5,6,0,0,4,3,4,59,1,27
6718,30,35,29,3,13,3,4,0,0,3,1,4,37,0,17
6719,2,20,20,2,16,3,2,0,0,3,0,6,44,0,20
6720,2,15,20,9,18,11,8,0,0,3,4,0,0,0,26
6721,1,30,52,10,38,6,24,0,0,12,11,10,90,4,43
6722,7,29,30,7,22,3,5,0,0,2,0,10,81,0,35
6723,3,12,14,8,17,0,0,0,0,0,0,5,22,5,10
6724,0,10,12,3,14,6,0,0,0,0,2,18,47,3,0
6725,2,18,26,7,16,0,0,0,0,0,0,0,26,2,12
6726,11,52,52,9,31,5,4,0,0,2,1,23,70,13,33
6727,33,33,32,5,24,6,4,0,0,2,0,22,57,0,25
6728,5,42,52,11,42,13,10,0,0,3,4,4,96,2,55
