,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8491,17,61,50,8,35,31,8,1,0,7,0,2,2,0,64
8492,9,36,37,9,44,13,9,3,0,9,0,26,91,1,74
8493,11,39,21,14,40,12,7,0,0,11,0,18,70,1,50
8494,1,28,14,18,37,11,4,2,0,6,1,17,81,1,49
8495,0,41,20,14,39,19,4,0,0,9,0,27,81,1,68
8496,10,36,22,12,45,5,12,0,0,5,1,18,83,1,72
8497,8,48,48,12,45,10,9,2,0,5,0,8,78,1,53
8498,78,77,68,16,46,10,10,0,0,5,3,16,100,1,82
8499,21,35,24,17,59,27,12,10,0,9,1,38,125,0,114
8500,0,27,16,8,22,14,9,1,0,5,0,14,58,1,55
8501,7,24,15,7,22,10,5,0,0,5,0,8,46,1,40
8502,31,51,32,19,50,20,10,0,0,11,0,12,39,0,70
8503,2,39,20,15,31,13,3,0,0,5,1,15,93,1,9
8504,0,35,12,19,32,26,10,11,0,9,2,23,103,2,82
8505,14,43,25,6,28,8,6,1,0,5,1,7,65,1,0
8506,4,29,23,13,29,16,8,5,0,13,0,8,67,1,38
8507,29,79,67,107,28,19,9,0,0,9,2,0,0,0,63
8508,3,73,56,9,41,3,15,0,0,6,0,11,99,1,64
8509,93,64,23,10,75,19,11,0,0,6,0,32,151,2,96
8510,10,42,20,18,45,22,10,1,0,7,1,24,115,2,92
8511,4,39,26,14,30,16,6,1,0,13,0,23,78,1,65
8512,9,34,19,7,35,12,13,0,0,9,0,24,97,4,80
8513,1,24,11,13,26,6,2,2,0,3,0,12,68,1,47
8514,3,29,11,18,29,16,4,0,0,12,0,22,80,1,73
8515,6,44,27,10,47,16,7,0,0,11,1,24,91,1,88
8516,1,26,17,15,40,15,7,7,0,13,2,27,96,1,77
8517,0,21,15,13,27,7,6,1,0,3,1,13,54,1,47
8518,11,30,17,776,24,21,13,4,0,7,0,3,14,1,54
8519,19,19,10,23,9,22,5,0,0,7,1,8,18,2,33
8520,11,40,32,16,55,12,7,0,0,11,1,31,105,1,84
8521,0,29,21,10,34,17,5,0,0,6,0,0,0,0,4
8522,0,46,39,15,41,12,10,2,0,9,0,15,73,1,57
8523,1,14,5,6,17,7,4,1,0,0,1,9,55,3,30
8524,4,38,24,14,38,9,10,0,0,6,0,26,107,1,64
8525,49,216,206,3,81,17,10,5,0,10,0,4,144,2,103
8526,13,52,29,12,59,24,11,3,0,5,1,29,134,1,116
8527,31,71,57,12,40,25,13,2,0,9,0,0,0,0,44
8528,18,61,36,12,48,20,4,6,0,12,1,14,91,2,87
8529,39,61,63,10,44,11,6,11,0,5,0,8,46,2,4
8530,1,25,21,12,45,10,13,0,0,8,0,12,83,5,65
8531,2,36,20,64,36,7,5,0,0,8,0,20,71,16,60
8532,0,36,24,13,33,24,11,0,0,10,0,21,86,2,81
8533,1,27,11,16,49,18,9,11,0,8,2,12,105,1,93
8534,0,33,14,18,30,13,8,1,0,11,0,13,81,1,54
8535,0,33,24,6,30,13,9,1,0,10,0,10,74,2,5
8536,8,83,51,17,49,24,9,6,0,11,1,21,88,1,71
8537,1,20,16,2,16,6,14,1,0,5,0,32,72,1,6
8538,89,67,26,113,58,11,8,0,0,10,0,19,98,1,71
8539,24,180,170,2,37,21,7,14,0,4,2,17,66,0,85
8540,13,28,17,25,12,14,9,5,0,6,2,18,52,1,46
8541,7,18,12,7,20,14,8,2,0,6,0,0,0,0,19
8542,1,19,11,320,36,11,10,0,0,9,1,6,98,1,69
8543,16,142,149,4,19,15,10,2,0,8,0,18,54,1,55
8544,7,61,45,5,28,17,6,1,0,10,0,12,80,3,62
8545,12,17,15,2,13,3,3,0,0,3,0,8,26,3,17
8546,19,39,23,11,29,8,7,0,0,3,0,11,99,1,66
8547,1,34,17,12,28,16,10,2,0,6,0,10,62,4,69
8548,7,95,70,55,58,4,6,0,0,5,0,46,115,15,70
8549,31,76,49,71,46,15,10,0,0,9,0,23,98,22,81
8550,5,47,35,75,32,10,13,0,0,8,0,15,83,1,64
8551,16,133,115,5,28,13,12,0,0,8,0,34,87,1,61
8552,1,25,12,33,28,16,5,1,0,9,0,19,86,0,28
8553,7,37,31,13,41,15,11,8,0,7,0,0,0,0,77
8554,4,20,17,14,39,16,7,0,0,11,0,15,83,1,69
8555,13,65,51,6,49,15,12,18,0,8,0,26,153,3,107
8556,17,69,71,0,17,12,6,0,0,5,1,15,42,1,44
8557,0,24,17,8,18,25,5,0,0,3,2,1,3,1,13
8558,127,200,219,17,40,17,9,0,0,11,0,32,142,2,88
8559,14,67,41,14,43,14,12,0,0,9,0,22,100,1,78
8560,1,45,31,11,30,17,11,0,0,8,0,17,101,2,73
8561,0,14,4,7,15,23,6,3,0,10,0,10,39,1,47
8562,12,47,20,14,39,19,10,1,0,7,1,20,100,1,78
8563,13,19,12,10,44,17,9,8,0,6,1,21,77,1,58
8564,28,174,146,17,69,19,8,4,0,7,2,20,122,1,102
8565,11,90,68,19,61,24,6,2,0,13,1,19,140,2,94
8566,25,126,136,13,45,14,12,1,0,7,0,14,82,0,69
8567,6,15,22,2,31,25,9,0,0,10,1,23,90,1,70
8568,0,36,11,12,46,12,2,0,0,7,0,32,86,1,72
8569,2,36,30,7,46,9,13,1,0,5,2,23,108,2,92
8570,51,59,44,18,36,15,8,0,0,11,2,26,82,2,67
8571,0,39,29,13,29,10,12,0,0,9,0,0,0,0,64
8572,13,50,40,6,39,6,9,0,0,2,0,2,73,1,12
8573,1,38,17,17,33,27,4,21,0,8,1,0,0,0,56
8574,3,61,30,18,59,17,5,0,0,12,0,21,80,16,12
8575,0,14,13,3,22,9,12,2,0,9,0,6,33,0,5
8576,1,39,25,13,28,16,12,0,0,6,0,4,53,0,43
8577,23,77,98,1,42,38,25,0,0,24,13,4,26,4,3
8578,10,8,24,0,33,8,2,0,0,2,0,29,45,3,23
8579,18,155,170,49,41,46,42,0,0,25,9,24,45,18,26
8580,1,6,8,2,34,23,72,0,0,39,13,10,26,4,11
8581,250,140,180,6,111,38,64,0,0,37,22,5,20,19,24
8582,14,58,74,0,30,31,17,0,0,21,2,16,20,14,10
8583,14,41,60,1,40,87,70,0,0,50,19,1,12,0,6
8584,143,131,107,9,130,61,21,0,0,37,20,4,49,2,29
8585,16,26,40,0,30,31,132,0,0,39,70,13,31,11,16
8586,0,0,4,0,21,33,50,0,0,54,42,6,9,0,6
8587,0,0,2,0,2,146,0,0,0,70,45,0,3,0,2
8588,9,38,40,13,68,63,36,0,0,62,0,16,35,11,11
8589,0,6,3,0,10,84,0,0,0,77,31,14,18,7,7
8590,0,12,9,3,22,105,0,0,0,55,19,14,14,13,3
8591,13,31,29,1,19,101,0,0,0,57,23,10,13,7,5
8592,19,121,129,1,57,11,6,0,0,8,6,20,45,16,23
8593,0,22,30,1,87,68,55,0,0,32,30,12,39,0,26
8594,18,89,104,0,25,20,6,0,0,2,0,8,11,7,6
8595,9,40,91,13,88,78,25,0,0,32,18,8,62,0,25
8596,11,21,14,1,56,39,37,0,0,50,7,48,36,0,14
8597,25,114,120,0,31,11,31,0,0,14,10,2,25,0,13
8598,1,45,74,13,70,39,57,0,0,38,0,6,52,2,21
8599,0,1,37,0,40,52,60,0,0,45,0,0,15,14,7
8600,7,46,37,6,30,26,71,0,0,32,39,14,22,0,10
8601,0,1,8,0,30,26,155,0,0,39,69,4,8,4,5
8602,182,158,185,6,75,63,38,0,0,40,18,6,37,5,16
8603,0,0,0,0,0,82,0,0,0,62,31,0,0,0,0
8604,20,68,64,15,84,69,63,0,0,41,0,9,49,0,24
8605,0,0,0,0,0,80,0,0,0,58,20,0,0,0,0
8606,72,30,46,2,43,28,48,0,0,42,17,11,23,9,16
8607,0,10,34,1,84,55,51,0,0,43,67,5,45,0,3
8608,25,23,32,2,30,174,38,0,0,59,64,22,49,4,13
8609,2,70,87,21,79,29,9,4,0,14,2,32,191,25,118
8610,0,20,20,10,28,4,6,0,0,5,0,15,80,14,33
8611,0,4,7,0,11,18,5,0,0,3,1,17,77,6,34
8612,9,31,29,11,33,12,7,0,0,7,2,12,88,3,54
8613,0,6,16,4,16,6,5,3,0,3,1,18,57,10,30
8614,1,27,33,5,39,14,10,0,0,3,1,11,116,6,56
8615,11,30,32,2,12,0,1,0,0,1,0,6,20,1,9
8616,1,38,43,16,35,11,15,0,0,11,0,6,127,5,64
8617,0,14,24,8,26,12,7,0,0,7,1,25,94,17,47
8618,1,6,28,3,15,4,3,3,0,2,0,10,50,26,3
8619,13,88,91,10,47,0,0,0,0,0,0,16,108,9,55
8620,12,41,47,15,49,19,11,17,0,11,6,28,153,18,86
8621,8,44,48,23,57,25,8,4,0,13,2,41,158,21,89
8622,10,35,49,13,41,19,9,0,0,8,1,26,129,24,76
8623,0,26,30,10,32,38,5,15,0,7,5,21,97,16,52
8624,10,20,24,55,21,2,7,0,0,4,0,13,59,8,31
8625,37,35,60,9,48,27,8,0,0,9,2,16,144,8,80
8626,0,42,64,19,66,17,10,0,0,8,1,26,144,14,83
8627,0,21,39,12,36,15,2,0,0,6,0,19,99,10,6
8628,14,44,50,18,54,19,19,0,0,9,4,26,154,25,84
8629,9,9,11,2,12,9,11,1,0,3,6,14,53,11,13
8630,0,5,7,2,12,2,4,0,0,4,0,15,33,14,14
8631,24,52,83,20,89,24,11,1,0,8,4,46,227,32,107
8632,8,33,46,10,43,16,12,1,0,9,1,45,131,36,29
8633,0,51,56,29,67,16,7,2,0,11,1,21,175,11,92
8634,17,39,31,14,54,27,7,11,0,6,2,22,135,14,71
8635,73,54,64,9,44,29,2,2,0,12,3,21,134,14,75
8636,0,9,13,8,14,9,5,0,0,4,0,13,68,9,3
8637,7,12,22,0,17,9,5,0,0,9,2,10,66,6,34
8638,10,39,42,18,51,13,13,0,0,9,5,18,125,13,63
8639,5,42,46,14,49,28,5,0,0,8,2,30,153,11,90
8640,31,101,138,7,110,21,9,1,0,12,4,38,209,21,96
8641,24,62,69,3,13,43,4,4,0,13,4,27,71,0,34
8642,0,0,4,0,2,18,7,0,0,6,9,12,40,9,14
8643,12,93,97,18,93,17,16,0,0,10,1,17,261,11,122
8644,1,38,61,19,74,40,9,0,0,11,1,34,224,21,112
8645,1,35,54,15,37,5,14,0,0,6,3,18,172,11,67
8646,5,36,39,6,38,5,7,3,0,5,0,19,113,15,53
8647,0,31,46,16,45,73,10,1,0,12,4,24,225,12,144
8648,6,39,70,11,50,26,8,3,0,11,2,30,170,16,105
8649,1,43,62,5,83,28,6,0,0,7,0,36,244,22,103
8650,5,44,49,12,38,20,15,0,0,6,9,8,134,6,75
8651,18,105,120,2,24,15,13,0,0,5,1,20,76,9,36
8652,0,0,9,0,12,12,2,0,0,2,1,29,38,8,24
8653,12,63,94,19,87,24,11,1,0,11,3,58,208,29,123
8654,1,35,49,10,53,8,7,0,0,11,0,28,116,18,58
8655,2,47,68,22,98,48,12,15,0,13,1,55,329,35,168
8656,4,42,59,12,86,20,12,3,0,9,4,28,184,22,93
8657,4,39,44,14,47,13,12,3,0,8,2,48,139,37,13
8658,35,72,94,24,100,42,15,0,0,14,1,35,261,26,155
8659,24,46,60,14,43,20,4,0,0,9,3,18,135,11,71
8660,14,96,127,15,59,32,11,12,0,10,1,41,218,32,116
8661,0,46,66,20,38,19,8,0,0,15,1,28,129,19,67
8662,0,0,1,0,8,6,12,1,0,10,0,12,59,13,25
8663,13,48,53,10,51,14,9,0,0,6,1,17,167,13,77
8664,82,155,177,7,44,10,13,2,0,6,2,35,185,24,86
8665,3,21,25,4,24,8,7,1,0,1,1,6,96,2,48
8666,6,43,59,16,66,11,15,0,0,7,1,49,144,30,41
8667,7,40,60,15,79,9,15,3,0,13,1,35,149,36,68
8668,0,3,19,1,23,5,1,0,0,3,0,29,60,15,30
8669,0,32,66,13,51,18,13,4,0,10,2,27,156,25,5
8670,102,55,63,11,36,16,7,0,0,7,4,19,147,10,78
8671,0,10,13,6,15,15,3,0,0,4,1,11,73,9,18
8672,30,21,31,8,30,15,2,1,0,3,3,11,88,6,46
8673,7,41,51,8,42,24,3,2,0,7,0,13,97,2,67
8674,2,33,26,13,48,12,14,0,0,4,2,31,166,29,75
8675,29,35,37,9,24,14,9,1,0,7,1,11,79,9,50
8676,0,0,2,0,2,26,4,2,0,9,2,15,34,1,23
8677,95,93,106,14,49,20,10,0,0,8,0,26,149,13,80
8678,2,3,4,0,3,10,7,0,0,6,1,7,48,3,21
8679,0,7,19,4,20,14,4,0,0,5,3,28,87,1,41
8680,0,0,2,0,6,8,9,0,0,3,3,8,37,6,17
8681,0,12,28,3,23,14,3,0,0,5,0,27,86,20,0
8682,0,8,18,9,23,10,2,0,0,2,0,4,42,3,24
8683,0,25,37,16,29,13,9,0,0,9,1,12,81,8,56
8684,22,113,143,18,85,16,19,0,0,9,1,60,258,36,7
8685,49,71,94,4,35,18,7,0,0,6,1,12,140,15,72
8686,25,27,32,5,12,10,3,3,0,6,1,12,47,8,25
8687,3,15,21,4,30,16,11,0,0,7,1,22,85,13,43
8688,0,42,55,27,71,26,11,0,0,14,4,37,193,13,122
8689,31,64,86,12,88,34,12,0,0,12,1,36,241,21,124
8690,0,24,22,8,20,11,6,0,0,5,1,24,159,6,2
8691,0,28,32,16,45,16,12,0,0,10,2,28,142,18,80
8692,0,0,2,0,4,10,10,0,0,8,2,7,35,6,19
8693,0,6,9,0,9,3,11,0,0,7,0,12,71,11,33
8694,22,48,59,13,51,12,17,1,0,13,0,43,197,38,91
8695,0,33,44,18,87,14,17,2,0,9,2,20,195,12,92
8696,45,70,77,13,47,46,10,11,0,14,4,16,162,6,86
8697,10,36,61,22,81,35,16,14,0,15,0,41,222,27,93
8698,1,41,55,10,49,15,12,0,0,13,2,38,148,28,63
8699,0,0,2,0,2,8,8,0,0,12,2,2,47,2,25
8700,7,24,27,15,34,9,7,6,0,0,1,14,75,8,30
8701,3,36,49,18,43,16,10,1,0,7,0,8,112,0,78
8702,0,38,66,19,61,26,21,0,0,6,4,36,237,26,117
8703,31,84,117,14,55,48,13,2,0,10,1,78,225,29,130
8704,106,20,27,7,28,11,4,8,0,1,2,18,87,13,1
8705,0,0,4,0,10,9,12,0,0,11,1,14,64,13,34
8706,3,20,73,4,44,11,0,0,0,4,8,5,121,1,61
8707,6,60,92,19,74,12,15,1,0,8,0,16,160,13,84
8708,0,14,12,2,13,2,2,0,0,1,1,6,39,5,16
8709,1,50,72,15,67,25,8,1,0,16,3,28,142,30,81
8710,0,15,14,3,12,16,11,6,0,7,3,10,76,9,35
8711,0,10,23,6,32,7,3,0,0,4,0,12,69,10,34
8712,0,16,25,8,22,10,2,0,0,1,0,17,68,13,1
8713,0,11,20,3,12,10,3,0,0,1,3,23,48,12,2
8714,0,27,44,9,35,10,6,2,0,5,4,14,120,11,53
8715,13,15,25,1,16,56,1,16,0,16,3,45,165,29,66
8716,3,16,17,11,32,8,7,0,0,4,2,30,97,11,47
8717,0,0,4,0,6,17,13,0,0,7,3,8,67,8,34
8718,1,22,29,4,20,8,6,0,0,6,2,19,77,11,39
8719,0,47,62,20,51,22,15,0,0,10,1,47,236,15,5
8720,6,18,23,3,18,14,12,0,0,9,0,21,90,19,46
8721,67,28,34,8,31,55,8,1,0,15,4,17,143,12,80
8722,1,35,54,21,47,17,12,0,0,8,7,16,138,19,74
8723,0,6,15,287,14,18,12,1,0,8,2,18,100,0,42
8724,1,47,62,18,62,3,3,0,0,3,1,34,141,21,81
8725,0,22,24,8,24,10,6,0,0,3,2,6,80,5,43
8726,0,1,15,0,15,19,8,0,0,8,6,26,41,12,24
8727,0,23,46,16,56,15,4,0,0,10,0,17,135,12,77
8728,2,10,17,2,12,5,5,3,0,5,1,7,39,9,21
8729,0,22,37,9,31,16,5,0,0,4,3,24,104,19,52
8730,31,38,48,12,48,5,14,0,0,4,1,54,176,37,2
8731,0,0,1,0,6,15,8,7,0,4,2,11,59,8,28
8732,0,21,23,10,24,18,11,2,0,10,1,4,96,4,56
8733,0,16,15,7,18,2,6,0,0,1,1,11,53,8,28
8734,0,24,40,21,57,18,11,0,0,12,0,28,125,14,83
8735,17,63,73,12,56,19,17,4,0,9,1,40,233,25,107
8736,20,38,45,22,81,20,15,6,0,12,3,33,218,20,103
8737,0,33,42,16,39,11,15,1,0,9,0,26,190,22,3
8738,1,24,28,7,30,19,8,1,0,7,1,9,267,1,8
8739,3,300,306,9,23,9,7,0,0,5,2,6,77,6,37
8740,13,46,53,9,45,7,13,0,0,8,1,10,113,14,59
8741,1,7,18,4,18,22,16,0,0,10,3,28,110,13,58
8742,3,11,15,5,8,4,3,2,0,0,1,10,45,8,23
8743,1,6,6,41,8,11,2,0,0,2,1,7,61,9,29
8744,4,37,32,9,31,7,13,0,0,7,1,20,91,20,32
8745,0,19,19,11,21,4,14,0,0,5,0,10,94,7,42
8746,0,56,71,16,53,19,11,8,0,11,2,28,151,21,87
8747,0,19,20,7,23,7,8,10,0,4,2,8,78,6,45
8748,55,75,92,30,74,30,9,18,0,9,3,45,267,34,126
8749,2,36,37,21,37,23,10,0,0,14,1,15,86,8,58
8750,1,17,26,5,15,4,2,0,0,3,0,12,42,5,4
8751,21,29,45,12,36,19,7,6,0,7,2,29,117,7,64
8752,0,4,14,1,10,18,13,0,0,6,9,15,57,12,32
8753,1,40,51,18,51,20,14,2,0,11,1,40,171,21,86
8754,4,39,46,10,40,13,10,6,0,10,2,18,189,8,89
8755,37,48,67,7,14,10,4,0,0,8,0,8,78,6,41
8756,6,4,8,5,26,17,12,2,0,8,4,22,112,18,52
8757,4,54,57,22,56,16,10,3,0,9,0,41,203,33,98
8758,1,43,64,15,51,14,11,1,0,4,2,48,145,25,80
8759,11,118,127,21,52,24,13,3,0,11,3,27,169,20,92
8760,7,46,69,11,54,40,12,2,0,9,1,48,192,32,106
8761,0,31,57,19,61,16,15,0,0,10,4,21,163,18,8
8762,0,22,20,13,30,12,5,0,0,4,3,16,44,8,20
8763,25,24,31,7,25,5,5,2,0,4,0,8,74,11,36
8764,0,20,21,11,20,9,8,0,0,6,3,22,87,12,45
8765,6,62,70,8,41,19,10,0,0,5,4,27,175,8,87
8766,10,2,3,0,6,13,8,0,0,6,6,9,64,6,1
8767,50,57,55,8,17,12,9,0,0,7,4,7,75,6,38
8768,0,0,2,0,6,20,7,5,0,9,3,16,60,10,25
8769,0,11,15,7,16,15,7,0,0,8,1,17,60,9,37
8770,0,21,32,8,27,10,2,0,0,7,0,24,79,11,36
8771,12,31,41,4,36,14,9,0,0,8,1,16,108,14,55
8772,0,21,24,13,36,19,4,0,0,10,5,8,85,6,49
8773,4,42,68,16,39,22,13,6,0,13,0,25,141,12,92
8774,1,33,40,15,44,26,9,0,0,1,5,23,189,18,103
8775,0,29,70,12,80,29,12,0,0,7,0,37,232,30,118
8776,3,40,38,24,54,16,9,0,0,8,0,33,133,18,72
8777,0,0,0,0,4,6,10,0,0,8,1,14,39,12,15
8778,34,27,50,397,21,20,8,7,0,5,1,24,83,22,47
8779,5,43,66,14,57,18,13,0,0,12,1,34,134,25,69
8780,0,8,12,4,13,8,4,1,0,2,0,12,52,9,28
8781,1,20,31,5,32,38,2,3,0,17,1,14,87,8,5
8782,4,30,62,8,23,4,6,0,0,4,1,13,89,20,36
8783,0,27,33,280,74,23,14,10,0,19,1,34,194,23,103
8784,0,5,8,3,17,25,11,0,0,8,0,45,94,24,43
8785,73,59,92,14,60,28,9,0,0,10,1,47,196,31,113
8786,7,58,59,22,67,21,4,0,0,14,0,21,159,11,78
8787,24,45,56,17,52,31,7,0,0,6,0,22,173,17,98
8788,0,36,46,6,27,19,14,13,0,9,4,12,125,10,67
8789,15,66,65,14,77,19,12,0,0,11,5,9,108,2,39
8790,174,85,104,19,45,28,6,0,0,9,3,43,128,26,74
8791,0,0,4,0,11,27,6,1,0,13,3,10,46,7,7
8792,1,43,68,21,58,51,5,1,0,16,2,41,184,12,113
8793,0,8,16,6,18,28,1,0,0,10,2,6,45,3,31
8794,1,24,33,12,30,25,7,0,0,5,1,6,129,4,62
8795,0,12,16,4,12,6,3,0,0,5,1,2,50,2,1
8796,0,34,53,17,43,33,6,0,0,14,2,26,144,12,94
8797,34,41,43,8,11,8,5,2,0,5,0,2,51,1,30
8798,0,20,41,23,82,17,9,0,0,10,1,33,165,23,83
8799,8,45,72,11,75,22,10,0,0,10,1,44,265,30,133
8800,6,20,31,7,24,15,7,3,0,6,2,4,92,1,39
8801,21,39,68,2,27,18,3,5,0,9,0,38,129,19,43
8802,18,42,50,13,67,11,14,0,0,7,4,22,207,26,100
8803,116,107,127,11,54,28,10,0,0,10,1,52,239,36,102
8804,10,52,67,35,51,21,8,1,0,9,3,15,139,7,89
8805,0,27,24,11,26,15,9,0,0,4,2,6,114,1,47
8806,1,21,30,3,25,20,6,1,0,3,0,18,157,10,50
8807,0,29,44,12,39,29,9,0,0,11,1,35,153,22,83
8808,0,15,47,16,84,9,7,6,0,4,2,31,168,21,87
8809,10,9,13,2,13,3,3,0,0,1,1,15,38,12,25
8810,0,14,11,6,16,3,1,0,0,3,0,29,45,13,18
8811,0,7,8,4,9,9,5,0,0,6,1,12,52,8,29
8812,1,26,32,13,40,6,10,2,0,7,2,14,86,8,47
8813,1,14,23,4,35,12,4,0,0,2,4,40,182,28,78
8814,2,26,40,7,32,19,8,0,0,7,3,22,155,1,5
8815,25,105,119,11,35,11,7,0,0,6,2,21,138,18,70
8816,0,14,29,9,46,11,12,14,0,4,3,19,123,19,64
8817,1,1,2,0,13,8,10,0,0,4,3,12,69,10,26
8818,3,36,34,11,35,17,11,2,0,6,1,10,189,7,83
8819,4,23,32,6,26,19,8,5,0,10,1,14,93,18,2
8820,61,47,55,72,56,20,9,8,0,9,1,38,210,16,111
8821,13,35,46,16,49,11,7,2,0,7,2,25,133,10,57
8822,0,12,22,2,19,15,3,0,0,3,1,16,69,14,34
8823,2,45,50,11,38,16,11,4,0,10,0,10,133,6,64
8824,0,0,3,0,5,10,10,0,0,7,1,8,34,5,16
8825,0,23,29,11,30,9,9,0,0,7,1,22,123,10,63
8826,0,41,55,15,55,31,5,0,0,11,0,29,173,27,94
8827,0,0,6,0,9,11,10,6,0,5,3,18,45,10,21
8828,0,17,43,19,73,11,16,0,0,6,3,54,167,33,76
8829,25,114,118,9,59,5,3,0,0,3,0,21,92,14,49
8830,1,49,62,20,93,21,16,0,0,12,1,21,179,15,97
8831,7,46,44,15,54,30,7,4,0,6,3,34,162,20,92
8832,0,7,12,2,11,24,11,2,0,10,3,12,77,8,39
8833,0,24,37,8,28,15,13,0,0,9,3,10,101,5,2
8834,0,14,19,6,17,16,11,2,0,11,1,9,69,7,30
8835,46,59,44,16,54,18,14,7,0,5,4,22,189,11,93
8836,1,11,17,1,21,7,11,0,0,4,2,20,93,13,39
8837,14,162,169,18,48,29,11,0,0,10,2,34,177,25,95
8838,13,36,65,2,52,26,4,20,0,6,2,26,152,29,75
8839,1,20,40,7,46,5,5,3,0,1,2,10,97,14,42
8840,16,47,61,17,73,23,16,0,0,10,3,57,234,25,3
8841,61,147,160,23,77,21,6,1,0,3,1,32,159,17,101
8842,0,26,29,15,35,20,15,4,0,8,2,22,133,14,66
8843,4,56,79,11,104,8,13,10,0,6,3,40,230,29,108
8844,2,15,16,3,19,23,12,6,0,8,1,22,79,11,41
8845,0,0,5,0,5,15,15,0,0,7,2,11,61,8,28
8846,1,27,26,13,23,11,9,1,0,5,1,17,99,9,1
8847,3,45,44,85,56,49,5,0,0,9,2,35,241,27,132
8848,0,0,1,0,6,11,13,0,0,6,4,10,48,9,23
8849,0,5,9,4,10,18,6,2,0,4,1,16,81,9,38
8850,0,13,15,5,19,7,8,2,0,4,0,10,75,6,36
8851,7,18,19,8,26,12,8,7,0,3,2,23,93,13,42
8852,0,0,13,0,7,14,6,1,0,4,5,20,49,16,18
8853,2,25,43,19,68,22,12,0,0,10,1,28,169,15,88
8854,21,10,25,1,26,17,9,1,0,6,5,26,82,12,46
8855,14,111,156,19,103,11,12,15,0,11,1,85,244,58,102
8856,1,25,29,13,21,11,7,2,0,9,2,9,78,7,45
8857,70,73,81,18,61,30,11,0,0,16,1,24,156,18,91
8858,0,32,42,9,25,21,3,6,0,8,1,0,78,0,44
8859,12,38,37,7,31,2,16,14,0,2,3,11,85,3,52
8860,0,6,8,3,10,23,8,1,0,7,3,2,50,0,6
8861,15,108,139,14,50,45,8,13,0,11,3,16,211,0,78
8862,15,30,52,7,33,17,13,11,0,6,5,14,180,0,79
8863,0,5,13,5,10,17,11,2,0,12,1,16,43,2,29
8864,18,51,25,10,35,29,8,1,0,8,3,26,139,2,79
8865,0,23,34,16,22,21,10,0,0,16,0,2,98,1,52
8866,5,63,63,18,42,30,8,2,0,7,3,16,199,0,14
8867,3,27,26,4,10,8,4,1,0,1,0,0,58,0,22
8868,45,28,28,7,22,13,4,1,0,6,2,4,81,2,47
8869,0,4,6,2,8,9,5,1,0,1,0,6,40,3,19
8870,0,18,20,5,19,18,6,0,0,1,5,6,80,2,40
8871,0,17,38,70,49,17,8,6,0,8,1,17,109,13,59
8872,2,12,28,6,22,16,7,4,0,6,0,14,111,11,52
8873,1,18,16,9,29,15,10,2,0,9,2,25,118,0,59
8874,0,0,1,0,2,38,12,4,0,10,1,1,100,0,58
8875,3,23,48,5,39,28,15,6,0,10,1,89,161,31,43
8876,9,14,26,5,30,12,3,3,0,0,0,5,68,4,42
8877,0,37,42,12,36,11,13,0,0,6,6,2,124,0,60
8878,4,54,67,14,38,29,6,18,0,6,2,14,138,8,85
8879,17,35,50,9,80,27,12,10,0,6,2,10,363,5,179
8880,2,41,48,22,44,14,9,1,0,6,4,23,159,22,45
8881,5,19,45,2,35,22,8,1,0,6,1,26,150,29,73
8882,0,29,30,18,29,16,3,1,0,6,1,4,122,0,63
8883,0,55,33,16,41,13,8,2,0,12,0,0,96,0,48
8884,1,2,1,0,4,18,5,4,0,5,1,9,57,8,28
8885,0,11,10,3,16,19,10,1,0,7,1,25,85,2,48
8886,54,107,117,1,30,45,10,1,0,13,0,4,159,3,82
8887,4,44,52,4,24,11,11,0,0,5,3,37,118,3,55
8888,0,2,4,1,5,11,10,0,0,5,1,6,48,5,21
8889,11,54,64,8,37,12,12,1,0,5,2,0,116,0,58
8890,24,32,42,2,31,25,9,0,0,10,3,16,214,0,88
8891,8,30,34,15,32,38,9,1,0,12,4,26,133,2,92
8892,5,32,32,14,30,22,4,0,0,6,3,10,133,0,61
8893,3,35,38,10,38,23,9,0,0,10,3,15,147,9,74
8894,3,3,8,0,5,4,6,0,0,4,0,10,28,11,14
8895,24,63,78,16,61,17,14,2,0,5,5,2,191,0,78
8896,11,30,40,6,27,8,3,14,0,2,2,46,98,10,38
8897,0,0,2,0,1,18,15,0,0,11,2,2,86,0,21
8898,1,2,2,0,3,37,13,3,0,6,3,0,100,0,30
8899,0,0,2,0,3,19,3,0,0,8,3,11,39,1,15
8900,2,21,27,1,15,9,12,0,0,8,1,12,69,0,30
8901,20,24,44,4,17,26,4,7,0,8,2,0,84,0,9
8902,16,102,115,5,50,7,8,0,0,6,1,18,142,20,69
8903,3,30,42,7,31,10,12,1,0,5,3,40,188,3,82
8904,0,0,0,0,1,0,1,0,0,1,0,72,24,0,7
8905,0,11,15,3,16,21,12,1,0,8,2,8,118,4,54
8906,21,37,47,13,36,32,6,3,0,8,3,6,167,0,88
8907,0,31,33,18,35,14,13,0,0,8,3,7,110,0,66
8908,33,47,52,14,32,14,11,0,0,11,1,10,112,0,68
8909,0,1,3,0,6,48,0,17,0,10,0,0,20,0,0
8910,0,45,54,12,44,18,9,0,0,11,1,2,121,3,59
8911,4,39,51,12,47,22,9,0,0,11,2,28,172,0,90
8912,16,1,13,4,15,11,9,0,0,9,3,4,56,0,28
8913,0,0,1,0,4,28,8,1,0,5,6,0,58,0,27
