,eid,gender,birth_year,edu_degree,course_category,course_type,course_duration,student_amount,course_amount,dropout_rate_of_course,dropout_rate_of_user,L_mean,L_var,L_skew,L_kurtosis,S_mean,S_var,S_skew,S_kurtosis,11,12,13,14,21,22,23,24,31,32,33,34,41,42,43,44
1829,424574,1,,0,12,0,8263800,305,,62,,73154.67,14504511656,1.59,0.77,10.26,673.27,3.67,14.41,20,0,0,29,0,12,0,15,0,0,0,0,29,15,0,86
1830,424579,2,9,6,12,0,8263800,305,,62,,22453.54,3729443139,2.89,6.8,13.8,1715.94,4.49,21.47,689,0,0,52,0,13,0,4,0,0,0,0,52,4,0,39
1831,424698,2,,0,12,0,8263800,305,,62,,221940.4,1.11115E+11,1.23,0.19,8.28,262.62,4.16,20.24,0,0,0,3,0,29,0,12,0,0,0,0,3,12,0,51
1832,427026,1,9,3,18,0,11808000,935,3,86,66,42945.75,15880894552,4.63,21.96,2.98,258.1,12.71,178.38,122,1,0,21,0,3511,1,43,0,0,2,2,22,43,1,30
1833,427965,0,,0,18,0,11808000,935,4,86,50,51598.41,11898500040,3.19,11.31,7.85,833.5,6.34,45.16,70,0,0,19,0,579,0,46,0,0,0,2,19,46,2,39
1834,428021,1,8,4,18,0,11808000,935,18,86,66,37280.36,7502468284,2.47,4.94,6.47,520.42,6.94,55.83,1565,0,0,109,0,6522,0,29,0,0,0,1,109,29,1,24
1835,428935,1,9,3,13,0,10283400,315,14,83,64,574246,1.30494E+12,1.5,0.25,4.28,79.16,3.59,14.06,0,0,0,0,0,30,0,11,0,0,0,0,0,11,0,21
1836,429106,1,9,6,13,0,10283400,315,,83,,95013.22,47581188707,3.64,13.82,19.47,1822.62,3.44,12.63,599,0,0,32,0,9,0,2,0,0,0,0,32,2,0,102
1837,429139,2,8,3,13,0,10283400,315,12,83,16,77343.77,57258787881,3.87,14.55,41.39,4810.42,2.06,3.49,131,0,0,18,0,1,0,1,0,0,0,0,18,1,0,44
1838,430962,1,9,4,16,0,10089000,273,2,83,,48156.96,16796809245,3.48,12.04,26.83,2844.75,2.87,7.88,220,0,1,55,0,0,0,0,1,0,1,5,55,0,5,132
1839,431170,1,,5,16,0,10089000,273,1,83,,86432.38,68269001791,3.92,15.36,21.07,2536.29,3.79,14.66,141,0,0,73,0,0,0,0,0,0,0,0,73,0,1,109
1840,431303,1,,4,16,0,10089000,273,1,83,,24746.16,3029969354,3.02,8.55,13.98,1614.9,4.8,25.04,80,0,2,46,0,0,0,0,1,0,1,2,48,0,1,101
1841,432333,1,9,3,18,0,5491800,484,17,87,70,32647.14,7126548942,4.22,19.39,18.73,1769.83,3.8,16,831,2,0,117,2,97,0,17,0,0,0,0,117,17,0,147
1842,432909,0,,0,5,0,12151800,356,3,83,33,16729.33,479165417.9,1.13,0.29,21.05,1636.75,2.71,6.9,19,0,0,6,0,0,0,0,0,0,0,0,6,0,0,11
1843,433080,0,,0,5,0,12151800,356,7,83,71,66742.7,51395528714,4.88,23.89,16.81,1684.88,3.52,13.1,85,13,0,18,3,127,0,13,0,0,0,0,28,3,0,108
1844,433092,0,,0,5,0,12151800,356,2,83,,74512.74,49533618409,4.04,16.8,23.18,1815.42,3.26,12.28,902,8,0,49,6,54,0,7,0,0,0,0,51,5,0,111
1845,433198,0,,0,5,0,12151800,356,3,83,0,,,,,18,433.5,0.82,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1846,434487,0,,0,11,0,10893600,284,4,84,75,74660.54,26436860480,3.11,9.92,28.58,3207.12,2.63,6.64,116,0,0,25,0,0,0,0,0,0,0,0,25,0,0,130
1847,435358,1,8,4,15,0,7054200,573,,73,,56793.1,27891924913,2.68,5.23,12.45,1361.8,5.09,29.37,93,0,0,85,0,14,0,18,0,0,0,0,86,18,0,172
1848,435477,2,,0,15,0,7054200,573,1,73,,107601.39,48814181912,1.83,1.72,6.82,634.71,7.6,65.91,374,0,0,121,0,3,0,9,0,0,0,0,121,9,0,157
1849,435499,2,,0,15,0,7054200,573,3,73,33,41689.12,19908938102,3.69,11.76,19.07,2781.47,3.54,12.65,49,0,0,17,0,0,0,1,0,0,0,0,18,1,0,14
1850,435505,2,8,7,15,0,7054200,573,11,73,54,199491.5,1.21418E+11,1.68,1.59,20.24,2071.28,3.34,12.29,115,2,0,42,5,7,0,6,0,0,0,0,39,9,0,62
1851,435629,2,,0,15,0,7054200,573,1,73,,142173.06,82492645757,2.13,3.09,16.99,1810.86,4.08,17.4,154,0,0,64,0,13,0,5,0,0,0,0,64,5,0,102
1852,435656,2,,0,15,0,7054200,573,,73,,149901.47,1.58302E+11,3.29,10.04,15.19,1609.1,3.9,15.28,73,2,0,34,0,8,0,16,0,0,0,0,36,14,0,92
1853,436097,0,,0,15,0,7054200,573,7,73,71,54538.65,10057670010,3.1,10.08,37.99,3659.88,2.18,4.1,134,1,0,43,1,3,0,1,0,0,0,0,43,1,0,43
1854,436266,1,9,3,15,0,7054200,573,3,73,0,,,,,11.08,1027.76,3.16,8.03,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5
1855,436354,1,7,4,15,0,7054200,573,9,73,22,110064,29141408149,1.32,0.03,17.79,2967.29,3.77,13.35,18,0,0,8,0,0,0,0,0,0,0,0,8,0,0,9
1856,437180,0,,0,8,0,11246400,1194,1,29,,17363.98,3285731526,3.81,13.21,16.56,2169.18,4.44,20.48,183,0,0,107,0,3,0,3,0,0,0,0,107,3,0,130
1857,437510,0,,0,8,0,11246400,1194,3,29,33,15708.55,771096869.5,1.58,0.82,8.2,760.15,7.15,58.93,74,0,0,44,0,14,0,8,0,0,0,0,44,8,0,38
1858,437592,1,,6,8,0,11246400,1194,2,29,,31928.58,10748605880,3.02,7.09,19.69,2404.93,3.46,11.9,47,0,0,19,0,20,0,7,0,0,0,0,19,8,0,30
1859,437599,0,,0,8,0,11246400,1194,2,29,,440672.75,5.70944E+11,1.15,0.67,7.81,910.79,6.34,42.47,52,0,0,17,0,21,0,9,0,0,0,0,17,9,0,48
1860,437644,0,,0,8,0,11246400,1194,4,29,0,407670.5,2.52473E+11,0.74,1.33,11.68,875.73,4.8,26.36,31,2,0,11,2,15,0,13,0,0,0,0,10,13,0,44
1861,437828,0,,0,8,0,11246400,1194,2,29,,352117.4,1.14871E+11,0.86,0.66,15.39,2074.5,3.91,14.59,2,0,0,9,0,26,0,20,0,0,0,0,9,21,0,41
1862,437862,1,9,3,8,0,11246400,1194,15,29,26,,,,,39.5,3781.25,1.15,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1863,437892,0,,0,8,0,11246400,1194,2,29,,145326.67,26485682335,0.64,0.94,22.96,3688.04,3.26,9.96,0,0,0,4,0,29,0,14,0,0,0,0,4,15,0,18
1864,438098,2,,0,8,0,11246400,1194,3,29,33,6658.8,226083471.8,3.29,10.15,11.35,881.31,4.67,25.85,25,0,1,83,0,14,0,16,0,0,6,29,84,16,28,408
1865,438123,0,,0,8,0,11246400,1194,1,29,,146274.44,74187397970,1.37,0.08,10.15,1034.59,4.81,24.44,23,0,0,10,0,15,0,13,0,0,0,0,10,13,0,27
1866,438221,2,,0,8,0,11246400,1194,2,29,,211375.77,90654811037,1.04,0.56,13.83,1465.83,4.06,17.05,13,0,0,8,0,41,0,11,0,0,0,0,8,12,0,48
1867,438238,0,,0,8,0,11246400,1194,,29,,372969.17,4.43448E+11,1.72,1.07,10.02,862.69,4.28,18.73,102,1,0,25,0,14,0,9,0,0,0,0,26,8,0,33
1868,438285,0,,0,8,0,11246400,1194,3,29,0,,,,,4.53,100.78,3.22,9.65,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,8
1869,438312,2,9,6,8,0,11246400,1194,1,29,,4176.58,128675901.7,3.35,10.1,10.01,1099.99,5.51,33.12,266,0,0,65,0,9,0,2,0,0,0,2,65,2,2,90
1870,438574,1,,0,8,0,11246400,1194,1,29,,189128.73,70469618534,1.04,0.24,14.88,2159.16,3.99,15.85,0,0,0,4,0,26,0,21,0,0,0,0,4,22,0,26
1871,438630,1,,0,8,0,11246400,1194,1,29,,172095.5,48324492504,1.04,0.33,27.74,3743.34,2.74,6.65,0,0,0,5,1,31,0,12,0,0,0,0,4,12,0,14
1872,438779,0,,0,8,0,11246400,1194,2,29,,562207.5,9.46166E+11,1.15,0.67,17.05,2712.28,3.61,12.14,36,0,0,16,0,10,0,5,0,0,0,0,15,6,0,23
1873,438835,0,,0,8,0,11246400,1194,2,29,,55378.45,30057125655,2.85,6.1,23.26,2781.25,3.11,9.22,91,0,0,41,0,1,0,9,0,0,0,0,42,9,0,43
1874,439408,0,,0,8,0,11246400,1194,3,29,33,,,,,3.21,30.17,2.9,7.97,1,0,0,3,0,4,0,2,0,0,0,0,3,2,0,3
1875,439421,1,,0,8,0,11246400,1194,3,29,33,,,,,51.29,4982.78,0.95,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1876,439817,1,9,6,5,0,10022400,663,10,76,70,112064.88,85720005628,3.92,15.12,20.57,2239.51,3.36,11.72,206,9,0,14,4,71,0,19,0,0,0,0,19,14,0,93
1877,440528,1,,6,5,0,10022400,663,2,76,,108492.48,80342650285,2.87,6.82,18.73,1880.06,3.67,14.66,94,10,0,3,1,188,0,17,0,0,0,0,11,8,0,92
1878,440553,0,,0,5,0,10022400,663,10,76,90,50996.1,17650486127,3.58,12.89,25.57,2015.56,2.74,8.54,567,5,0,22,2,179,0,26,0,0,0,0,25,23,0,76
1879,440856,1,,0,5,0,10022400,663,10,76,40,43513.39,6001273513,1.97,2.78,21.69,2224.75,3.3,11.59,183,3,0,26,1,41,0,13,0,0,0,0,28,11,0,186
1880,441181,0,,0,16,0,11059200,1987,2,19,,75169.62,25972103341,1.9,1.64,18.37,1962.54,4.27,19.63,48,4,0,12,0,9,0,15,0,0,0,1,16,11,1,24
1881,441279,0,,0,16,0,11059200,1987,,19,,93375.36,34988777409,1.91,2.12,15.01,1755.77,4.27,19.34,157,0,0,21,0,12,0,38,0,0,0,0,21,38,0,130
1882,441459,0,,0,16,0,11059200,1987,1,19,,,,,,5.31,69.97,2.71,8.43,0,1,0,1,0,20,0,20,0,0,0,0,1,20,0,13
1883,441520,1,9,5,16,0,11059200,1987,21,19,57,141101.44,22112868025,0.92,0.61,26.67,1673.98,2.26,4.22,11,0,0,2,0,0,0,1,0,0,2,3,2,1,3,39
1884,442060,0,,0,16,0,11059200,1987,1,19,,,,,,15.8,1954.39,4,16.48,0,0,0,4,0,6,0,10,0,0,0,0,4,11,0,18
1885,442196,0,11,3,16,0,11059200,1987,108,19,57,551344.2,1.75999E+11,0.98,0.44,21.09,1358.81,1.73,1.47,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,9
1886,442438,0,,0,16,0,11059200,1987,1,19,,109089.71,28369822264,2.4,4.94,23.57,2193.83,3.83,16.91,0,0,0,2,0,2,0,4,0,0,1,5,2,4,5,48
1887,442573,2,9,6,16,0,11059200,1987,,19,,,,,,8.72,225.42,2.58,6.14,8,0,0,2,0,2,0,6,0,0,0,0,2,6,0,10
1888,442636,0,,0,16,0,11059200,1987,,19,,433313.2,1.31512E+11,0.06,1.55,23.64,2673.18,3.88,16.72,6,1,0,0,1,24,0,7,0,0,0,0,0,7,0,0
1889,442840,0,,0,16,0,11059200,1987,1,19,,134736.27,55475142238,1.88,2.28,10.02,815.32,5.62,33.61,170,0,0,17,0,1,0,8,0,0,0,0,17,9,0,38
1890,442920,0,,0,16,0,11059200,1987,1,19,,162683.35,1.67211E+11,3.37,10.18,22.75,2233.8,3.59,14.29,66,0,0,36,0,7,0,4,0,0,0,0,36,4,0,96
1891,443225,0,,0,16,0,11059200,1987,2,19,,301398.22,4.76648E+11,2.42,3.97,28.37,2813.14,2.65,6.9,49,0,0,7,0,5,0,8,0,0,0,0,7,8,0,68
1892,443725,1,9,6,16,0,11059200,1987,2,19,,503636,2.69289E+11,0.68,0.85,4.91,86.01,3.03,9.21,0,0,0,0,0,10,0,12,0,0,0,0,0,13,0,22
1893,444002,1,9,6,16,0,11059200,1987,15,19,66,321088.25,33061277262,0.87,0.85,18.56,1599.7,2.78,6.96,7,0,0,1,0,8,0,8,0,0,0,0,1,8,0,25
1894,444114,0,,0,16,0,11059200,1987,1,19,,,,,,39,2858.31,1.21,0.05,0,1,0,0,0,9,0,1,0,0,0,0,0,1,0,0
1895,444137,0,,0,16,0,11059200,1987,2,19,,184026.38,93991231630,1.96,2.27,8.61,392.7,3.46,12.02,6,0,0,4,1,22,0,22,0,0,0,0,3,24,0,33
1896,444237,0,,0,16,0,11059200,1987,2,19,,9548.6,335473530.4,1.66,1.02,16.79,2086.38,3.89,15.74,77,0,0,31,0,1,0,7,0,0,0,0,31,7,0,109
1897,444270,2,,0,16,0,11059200,1987,2,19,,9166.3,422890604.8,2.61,4.95,11.62,443.44,2.91,8.82,13,0,0,20,0,1,0,3,0,0,0,0,20,3,0,75
1898,444386,2,,0,16,0,11059200,1987,,19,,,,,,10.25,428.03,3.85,16.55,1,2,0,0,0,20,0,14,0,0,0,0,1,13,0,3
1899,444634,0,,0,16,0,11059200,1987,1,19,,,,,,11.63,593.26,3.13,8.86,8,0,0,5,0,8,0,2,0,0,0,0,5,3,0,4
1900,445568,0,,0,7,0,9475200,447,1,78,,84774.78,20573882723,1.56,0.89,9.21,808.81,5.84,40.51,184,40,0,42,50,256,0,12,0,0,0,0,32,22,0,73
1901,445655,1,,0,7,0,9475200,447,,78,,244264.25,2.37144E+11,1.78,1.27,8.6,865.29,6.12,42.98,297,49,0,42,52,510,0,11,0,0,0,0,40,14,0,49
1902,445727,1,,3,7,0,9475200,447,2,78,,91774.52,41304926727,2.11,2.89,8.04,776.68,6.04,41,324,29,0,25,27,277,0,10,0,0,0,0,28,8,0,36
1903,445931,0,,0,7,0,9475200,447,1,78,,90555.93,48864452417,2.06,2.26,16.52,2101.21,3.95,15.95,145,42,0,22,44,247,0,4,0,0,0,0,20,6,0,42
1904,446368,0,,0,16,0,7831800,1357,1,36,,352796.2,1.02709E+11,0.26,1.32,6.36,641.26,8.05,71.29,8,0,0,26,0,17,0,22,0,0,0,0,26,23,0,69
1905,446397,0,,0,16,0,7831800,1357,1,36,,99735.92,63715578170,2.89,7.59,9.05,1095.94,5.19,27.32,68,0,0,67,0,20,0,33,0,0,0,0,67,33,0,198
1906,446444,0,,0,16,0,7831800,1357,1,36,,304692.25,1.53618E+11,0.93,0.88,6.16,199.73,7.05,60.36,21,0,0,12,0,8,0,10,0,0,0,0,12,10,0,47
1907,446590,0,,0,16,0,7831800,1357,5,36,60,154587.6,42020149420,1.36,0.78,10.26,646.74,3.72,14.25,3,0,0,10,0,6,0,9,0,0,1,1,10,9,1,54
1908,446598,0,,0,16,0,7831800,1357,2,36,,90893.44,55206411008,2.57,5.28,9.41,1161.28,5.94,38.95,62,0,0,43,0,9,0,21,0,0,0,0,43,21,0,104
1909,446737,1,9,6,16,0,7831800,1357,2,36,,112624.73,24814736648,0.98,0.62,6.19,255.63,4.68,24.68,2,1,0,15,0,18,0,30,0,0,0,0,16,29,0,104
1910,446906,1,9,6,16,0,7831800,1357,4,36,50,131990.68,1.42934E+11,2.8,6.28,13.63,1699.15,4.18,18,180,0,0,67,0,15,0,33,0,0,0,0,67,33,0,182
1911,446997,0,,0,16,0,7831800,1357,2,36,,111890.29,32392830822,1.12,0.58,17.6,2517.33,3.48,11.48,41,0,0,29,1,9,0,21,0,0,0,0,27,22,0,102
1912,447064,0,,0,16,0,7831800,1357,2,36,,60988.88,25903523453,2.88,7.22,15.24,2220.69,4.02,16.09,217,2,0,125,0,31,0,38,0,0,0,0,127,36,0,272
1913,447094,0,,0,16,0,7831800,1357,4,36,50,315492.33,99193964946,0.03,1.96,16.09,1625.36,4,18.32,50,0,0,19,0,8,0,6,0,0,0,0,19,6,0,56
1914,447141,0,,0,16,0,7831800,1357,1,36,,465697.6,3.25661E+11,0.42,1.81,18.17,1203.27,2.46,5.79,1,0,0,1,0,20,0,10,0,0,0,0,1,10,0,30
1915,447198,1,,6,16,0,7831800,1357,4,36,75,80720.82,38329874009,2.52,5.06,14.47,1939,4.28,18.64,234,0,0,101,0,32,0,61,0,0,0,0,102,61,0,335
1916,447253,0,,0,16,0,7831800,1357,1,36,,136386.62,42359823249,1.19,0.18,3.19,114.27,7.74,68.37,95,0,0,29,0,26,0,23,0,0,0,0,29,24,0,114
1917,447404,1,9,3,16,0,7831800,1357,3,36,33,,,,,11.09,361.22,2.29,4.88,0,0,0,2,0,12,0,10,0,0,0,0,2,9,0,21
1918,447465,0,,0,16,0,7831800,1357,1,36,,275609.67,1.34437E+11,0.85,1.04,68.07,6814.57,1.53,1.18,0,0,0,0,0,30,0,1,0,0,0,0,0,1,0,1
1919,447646,0,,0,16,0,7831800,1357,1,36,,501396.4,1.00323E+12,1.5,0.25,8.8,520.58,3.85,14.94,4,0,0,4,0,4,0,12,0,0,0,0,4,12,0,45
1920,447709,1,8,3,16,0,7831800,1357,3,36,33,53852.77,40227645469,4.38,18.11,15.83,1351.54,3.44,12.48,26,2,0,31,0,18,0,16,0,0,0,0,33,14,0,83
1921,447742,0,,0,16,0,7831800,1357,1,36,,120429,56856100414,1.5,0.25,10.09,1310.29,5.44,30.45,0,0,0,4,0,14,0,12,0,0,0,0,4,12,0,26
1922,447764,0,,0,16,0,7831800,1357,2,36,,329955,4.33773E+11,1.5,0.25,83.7,10491.21,1.35,0.08,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1923,447776,0,,0,16,0,7831800,1357,,36,,468745.8,1.17712E+11,0.44,0.83,9.79,875.73,4.97,29.93,7,0,0,17,0,25,0,26,0,0,0,0,17,26,0,87
1924,447783,0,,0,16,0,7831800,1357,2,36,,54694.56,32602443937,4.02,16.48,11.33,1546.66,5.12,27.04,167,0,0,120,0,34,0,51,0,0,0,0,120,51,0,322
1925,447797,0,,0,16,0,7831800,1357,3,36,33,620338.25,1.39583E+11,0.59,1.23,6.01,399.17,6.23,44.79,4,0,0,12,0,18,0,32,0,0,0,0,11,32,0,73
1926,447800,1,,0,16,0,7831800,1357,1,36,,132427.43,78661224631,1.76,1.28,14.76,2092.51,4.43,19.81,122,0,0,62,0,21,0,27,0,0,0,0,62,27,0,170
1927,447930,1,9,6,16,0,7831800,1357,2,36,,363439.25,6.46662E+11,2.15,2.83,12.04,1433.26,4.83,26.49,69,0,0,16,0,7,0,10,0,0,0,0,16,10,0,71
1928,447931,0,,0,16,0,7831800,1357,3,36,66,45383.23,16512520405,3.08,8.35,13.8,1679.76,4.58,22.11,101,1,0,64,0,31,0,36,0,0,0,0,65,35,0,200
1929,448201,0,,0,16,0,7831800,1357,,36,,9207.44,1106711766,3.85,12.92,14.55,1426.21,4.08,19.03,104,0,0,44,0,13,0,10,0,0,0,0,44,11,0,75
1930,448277,2,9,3,16,0,7831800,1357,3,36,33,313573.67,1.90605E+11,1.18,0.36,6.3,264.52,4.13,17.3,6,0,0,18,0,19,0,16,0,0,0,0,18,16,0,104
1931,448368,0,,0,16,0,7831800,1357,3,36,33,321024.83,1.69149E+11,1.19,0.08,57.88,2710.1,1.38,1.19,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
1932,448410,0,,0,16,0,7831800,1357,1,36,,,,,,12.16,888.47,3.82,16.84,2,0,0,4,0,14,0,24,0,0,0,0,4,25,0,54
1933,448695,0,,0,16,0,7831800,1357,2,36,,87020.45,33139174662,1.68,0.86,8.33,1036.22,5.48,31.97,139,1,0,161,0,11,0,30,0,0,0,0,162,29,0,193
1934,448796,0,,0,16,0,7831800,1357,3,36,66,176129.57,54168369811,1.02,0.2,19.74,2927.68,3.18,9.23,56,1,0,31,0,29,0,13,0,0,0,0,32,12,0,64
1935,448887,0,,0,16,0,7831800,1357,2,36,,398123.75,1.01803E+11,0.18,1.4,5.11,303.06,5.73,36.03,6,0,0,35,0,20,0,21,0,0,0,0,35,21,0,71
1936,448966,0,,0,16,0,7831800,1357,,36,,154176.57,59878531393,1.03,0.83,28.96,2849.72,3.17,11.63,0,0,0,4,0,26,0,6,0,0,0,0,4,7,0,9
1937,448996,0,,0,16,0,7831800,1357,,36,,92378.92,40357473429,2.23,3.95,12.82,1683.72,4.61,22.18,81,1,0,68,0,7,0,14,0,0,0,0,69,13,0,72
1938,449122,2,,0,16,0,7831800,1357,2,36,,237429,2.46208E+11,2.24,3.9,19.89,3009.5,3.36,10.63,90,0,0,54,0,4,0,13,0,0,0,0,55,13,0,154
1939,449221,1,9,6,16,0,7831800,1357,6,36,50,144163.22,49038683089,1.2,0.05,7.5,657.86,6.36,47.74,30,1,0,16,0,1,0,12,0,0,0,0,16,11,0,78
1940,449222,0,,0,16,0,7831800,1357,1,36,,378240,77301211670,0.39,1.47,15.89,1474.39,3.33,11.32,3,0,0,15,0,20,0,22,0,0,0,0,15,22,0,56
1941,449235,0,,0,16,0,7831800,1357,1,36,,,,,,18.81,2883.93,3.67,12.81,5,0,0,11,0,11,0,17,0,0,0,0,11,17,0,58
1942,449259,0,,0,16,0,7831800,1357,2,36,,756294.75,2.61519E+11,0.43,1.45,6.53,263.27,3.83,16.16,4,0,0,11,0,17,0,21,0,0,0,0,10,22,0,39
1943,449301,0,,0,16,0,7831800,1357,1,36,,101412.2,84155032520,3.1,8.96,16.05,1986.15,3.59,13.11,124,0,0,72,0,18,0,23,0,0,0,0,72,23,0,145
1944,449330,0,,0,16,0,7831800,1357,1,36,,188384.19,1.35538E+11,1.95,2.29,16.09,2124.11,3.7,13.6,61,1,0,72,0,15,0,45,0,0,0,0,72,44,0,169
1945,449350,2,,0,16,0,7831800,1357,2,36,,228947.56,4.1753E+11,2.47,4.12,17.82,2588.47,3.9,14.89,28,0,0,15,0,9,0,3,0,0,0,0,15,4,0,16
1946,449355,0,,0,16,0,7831800,1357,6,36,50,119718.1,62114981764,2.35,4.03,15.81,2053.24,3.68,13.42,40,0,0,23,0,10,0,6,0,0,0,0,24,6,0,51
1947,449378,0,,0,16,0,7831800,1357,3,36,66,322605,5.17749E+11,1.79,1.2,11.44,1091.39,4.9,24.87,48,0,0,14,0,19,0,12,0,0,0,0,14,13,0,50
1948,449433,0,,0,16,0,7831800,1357,3,36,0,94397.88,73249390675,3.34,10.77,7.04,758.03,7.47,61.6,104,0,0,60,0,21,0,32,0,0,0,0,60,32,0,177
1949,449456,0,,0,16,0,7831800,1357,2,36,,44965.25,11511292054,2.51,4.85,9.82,1609.56,5.47,30.18,86,4,0,83,0,23,0,34,0,0,0,0,87,30,0,105
1950,449460,0,,0,16,0,7831800,1357,,36,,204031.38,3.54227E+11,3.01,7.36,8.32,824.76,6.96,53.56,30,0,0,10,0,7,0,18,0,0,0,0,10,19,0,47
1951,449500,1,,0,16,0,7831800,1357,3,36,66,158222.67,1.05342E+11,2.83,6.4,8.47,944.68,5.61,32.92,28,0,0,27,0,5,0,29,0,0,0,0,27,29,0,109
1952,449506,0,,0,16,0,7831800,1357,2,36,,132098.53,32845893404,1.2,0.09,6.16,613.19,8.16,77.88,17,0,0,77,0,24,0,31,0,0,0,0,76,32,0,161
1953,449513,1,9,6,16,0,7831800,1357,3,36,66,153605.89,47517798951,1.55,1.19,14.05,1333.92,3.94,16.77,78,7,0,43,3,7,0,17,0,0,0,0,47,13,0,79
1954,449705,2,,0,16,0,7831800,1357,1,36,,126589.13,55465149750,1.73,1.87,63.89,5805.42,1.45,1.02,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
1955,449749,2,9,3,16,0,7831800,1357,,36,,114673.1,48377597330,2.17,3.88,12.79,1421.79,4.92,25.72,113,4,0,71,0,25,0,30,0,0,0,0,75,26,0,109
1956,449755,0,,0,16,0,7831800,1357,1,36,,172984.36,1.15206E+11,2.06,3.17,9.12,806.34,5.58,35.78,110,0,0,107,0,36,0,30,0,0,0,0,108,30,0,229
1957,449831,0,,0,16,0,7831800,1357,1,36,,323250.83,1.62064E+11,0.75,1.17,5.97,353.43,6.83,62.05,126,5,0,89,0,35,0,43,0,0,0,0,94,38,0,226
1958,449837,1,,6,16,0,7831800,1357,1,36,,50877.58,10953674438,2.33,4.84,9.25,1056.31,5.02,27.48,55,0,0,42,2,17,0,24,0,0,0,0,39,26,0,123
1959,449851,1,,0,16,0,7831800,1357,5,36,60,464232,1.94462E+11,0.46,1.05,3.28,15.28,51.22,3033.75,13353,0,0,22,0,15,0,21,0,0,0,0,22,21,0,59
1960,449853,0,,0,16,0,7831800,1357,4,36,25,74856.59,40828774522,3.03,8.46,14.05,1994.01,4.07,16.72,92,1,0,52,0,21,0,15,0,0,0,0,53,15,0,87
1961,449863,0,,0,16,0,7831800,1357,2,36,,178231.93,71932904613,1.45,0.63,11.6,1414.26,4.89,26.5,40,0,0,35,0,32,0,26,0,0,0,0,35,26,0,130
1962,449885,0,,0,16,0,7831800,1357,1,36,,472745,1.00915E+11,0.09,1.35,8.05,687.78,7.18,58.43,5,0,0,8,0,16,0,15,0,0,0,0,8,16,0,49
1963,449944,0,,0,16,0,7831800,1357,3,36,33,106510.14,55455870754,2.18,3.49,156.33,8503.42,0.09,1.28,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1964,450010,2,9,6,16,0,7831800,1357,1,36,,119165.61,1.14622E+11,3.47,11.61,16.75,2427.28,3.58,12.56,58,0,0,40,0,11,0,15,0,0,0,0,40,16,0,105
1965,450023,0,,0,16,0,7831800,1357,,36,,387778.33,1.7721E+11,0.49,1.2,22.58,1754.18,2.71,7.28,0,0,0,6,1,33,0,4,0,0,0,0,5,5,0,18
1966,450024,0,,0,16,0,7831800,1357,2,36,,121614.39,59092309324,2.27,4.1,17.44,2187.89,3.58,13.1,69,0,0,39,0,20,0,28,0,0,0,0,39,28,0,114
1967,450054,0,,0,16,0,7831800,1357,5,36,60,488911,1.57247E+11,0.05,1.56,8.33,553.82,5.14,29.91,4,0,0,14,0,24,0,29,0,0,0,0,14,29,0,65
1968,450159,0,,0,16,0,7831800,1357,2,36,,131833.57,37507170654,1.26,0.36,7.96,830.65,7.37,58.45,303,1,0,47,0,16,0,65,0,0,0,0,48,64,0,177
1969,450299,0,,0,16,0,7831800,1357,2,36,,577710.5,3.51107E+11,0.15,1.8,15.13,1789.02,3.85,14.74,4,0,0,10,0,11,0,13,0,0,0,0,9,14,0,41
1970,450308,0,,0,16,0,7831800,1357,1,36,,276988.56,72837590430,0.15,1.76,14.63,840.5,2.74,9.1,2,0,0,6,0,22,0,22,0,0,0,0,6,22,0,54
1971,450580,0,,0,16,0,8380800,557,,38,,323483.88,1.07391E+11,0.09,1.86,22.27,3279.12,3.1,8.92,31,0,0,22,0,11,0,14,0,0,0,0,22,14,0,32
1972,450623,0,,0,16,0,8380800,557,,38,,294927.9,60096330150,0.47,1.16,8.06,649.61,6.86,58.41,79,0,0,13,0,48,0,49,0,0,0,0,13,49,0,133
1973,450783,0,,0,16,0,8380800,557,1,38,,,,,,22.93,2791.08,3.06,9.13,60,0,0,20,0,7,0,17,0,0,0,0,20,17,0,62
1974,450861,0,,0,16,0,8380800,557,1,38,,194200.33,46809327678,1.03,0.28,15.23,1543.44,3.56,13.3,1,0,0,3,0,20,0,28,0,0,0,0,3,28,0,57
1975,450908,1,9,4,16,0,8380800,557,5,38,0,,,,,7.44,618.11,6.37,47.44,106,0,0,20,0,0,0,0,0,0,0,0,20,0,0,28
1976,451412,0,,0,16,0,8380800,557,1,38,,134347.44,59670659677,1.34,0.19,20.6,2787.61,3.34,10.85,56,2,0,36,0,30,0,35,0,0,0,0,37,33,0,83
1977,451841,0,,0,16,0,8380800,557,,38,,240398.5,60728296442,0.45,1.51,9.28,628.99,5.57,35.44,0,0,0,4,1,23,0,35,0,0,0,0,3,36,0,33
